time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,dni,dhi,ghi
2023-01-20 21:10:00+00:00,0.0,0.0,0.0,0.0,-0.88,2.14,0,0.0,0.0,0.0
2023-01-20 22:10:00+00:00,0.0,0.0,0.0,0.0,-1.28,2.07,0,0.0,0.0,0.0
2023-01-20 23:10:00+00:00,0.0,0.0,0.0,0.0,-1.53,2.07,0,0.0,0.0,0.0
2023-01-21 00:10:00+00:00,0.0,0.0,0.0,0.0,-2.17,2.34,0,0.0,0.0,0.0
2023-01-21 01:10:00+00:00,0.0,0.0,0.0,0.0,-2.33,2.55,0,0.0,0.0,0.0
2023-01-21 02:10:00+00:00,0.0,0.0,0.0,0.0,-2.02,2.9,0,0.0,0.0,0.0
2023-01-21 03:10:00+00:00,0.0,0.0,0.0,0.0,-1.77,3.1,0,0.0,0.0,0.0
2023-01-21 04:10:00+00:00,0.0,0.0,0.0,0.0,-1.8,3.17,0,0.0,0.0,0.0
2023-01-21 05:10:00+00:00,0.0,0.0,0.0,0.0,-1.9,3.17,0,0.0,0.0,0.0
2023-01-21 06:10:00+00:00,0.0,0.0,0.0,0.0,-2.01,3.1,0,0.0,0.0,0.0
2023-01-21 07:10:00+00:00,0.0,6.0,0.0,1.68,-0.78,2.55,0,0.0,6.0,6.0
2023-01-21 08:10:00+00:00,28.0,77.0,0.0,10.15,-0.27,2.55,0,159.31503382336956,77.0,105.0
2023-01-21 09:10:00+00:00,136.01,112.0,0.0,17.13,1.47,2.55,0,462.6996716666262,112.0,248.01
2023-01-21 10:10:00+00:00,121.0,174.0,0.0,22.1,3.28,2.83,0,321.7266372487006,174.0,295.0
2023-01-21 11:10:00+00:00,244.01,143.0,0.0,24.58,4.78,3.03,0,586.1070105096778,143.0,387.01
2023-01-21 12:10:00+00:00,192.01,166.0,0.0,24.25,5.77,3.38,0,466.23143139785054,166.0,358.01
2023-01-21 13:10:00+00:00,114.0,166.0,0.0,21.16,6.34,3.52,0,314.1003302100029,166.0,280.0
2023-01-21 14:10:00+00:00,223.01,47.0,0.0,15.68,6.52,3.24,0,816.7116639297852,47.0,270.01
2023-01-21 15:10:00+00:00,36.0,58.0,0.0,8.31,5.95,2.69,0,242.08835686132872,58.0,94.0
2023-01-21 16:10:00+00:00,0.0,0.0,0.0,0.0,4.57,2.83,0,0.0,0.0,0.0
2023-01-21 17:10:00+00:00,0.0,0.0,0.0,0.0,3.43,2.83,0,0.0,0.0,0.0
2023-01-21 18:10:00+00:00,0.0,0.0,0.0,0.0,2.75,2.62,0,0.0,0.0,0.0
2023-01-21 19:10:00+00:00,0.0,0.0,0.0,0.0,3.15,2.07,0,0.0,0.0,0.0
2023-01-21 20:10:00+00:00,0.0,0.0,0.0,0.0,2.33,1.93,0,0.0,0.0,0.0
2023-01-21 21:10:00+00:00,0.0,0.0,0.0,0.0,1.67,1.72,0,0.0,0.0,0.0
2023-01-21 22:10:00+00:00,0.0,0.0,0.0,0.0,1.03,1.59,0,0.0,0.0,0.0
2023-01-21 23:10:00+00:00,0.0,0.0,0.0,0.0,0.56,1.59,0,0.0,0.0,0.0
2023-01-22 00:10:00+00:00,0.0,0.0,0.0,0.0,-0.21,1.72,0,0.0,0.0,0.0
2023-01-22 01:10:00+00:00,0.0,0.0,0.0,0.0,-0.73,1.72,0,0.0,0.0,0.0
2023-01-22 02:10:00+00:00,0.0,0.0,0.0,0.0,-0.69,1.52,0,0.0,0.0,0.0
2023-01-22 03:10:00+00:00,0.0,0.0,0.0,0.0,-0.9,1.45,0,0.0,0.0,0.0
2023-01-22 04:10:00+00:00,0.0,0.0,0.0,0.0,-0.84,1.24,0,0.0,0.0,0.0
2023-01-22 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.2,0.97,0,0.0,0.0,0.0
2023-01-22 06:10:00+00:00,0.0,0.0,0.0,0.0,0.22,0.76,0,0.0,0.0,0.0
2023-01-22 07:10:00+00:00,0.0,4.0,0.0,1.81,2.5,0.41,0,0.0,4.0,4.0
2023-01-22 08:10:00+00:00,32.0,77.0,0.0,10.3,2.69,0.14,0,179.45204667131244,77.0,109.0
2023-01-22 09:10:00+00:00,9.0,125.0,0.0,17.3,3.35,0.62,0,30.31797307708798,125.0,134.0
2023-01-22 10:10:00+00:00,72.0,186.0,0.0,22.3,4.89,1.1,0,189.81908547136774,186.0,258.0
2023-01-22 11:10:00+00:00,50.0,208.0,0.0,24.8,6.11,1.31,0,119.10394769068914,208.0,258.0
2023-01-22 12:10:00+00:00,14.0,184.0,0.0,24.48,7.22,1.45,0,33.692914856531544,184.0,198.0
2023-01-22 13:10:00+00:00,226.01,111.0,0.0,21.4,7.62,1.38,0,616.2401894613245,111.0,337.01
2023-01-22 14:10:00+00:00,220.01,48.0,0.0,15.91,7.86,0.97,0,794.4907065183542,48.0,268.01
2023-01-22 15:10:00+00:00,81.01,38.0,0.0,8.53,7.41,0.21,0,531.1859149900115,38.0,119.00999999999999
2023-01-22 16:10:00+00:00,0.0,0.0,0.0,0.0,5.9,0.76,0,0.0,0.0,0.0
2023-01-22 17:10:00+00:00,0.0,0.0,0.0,0.0,3.75,1.17,0,0.0,0.0,0.0
2023-01-22 18:10:00+00:00,0.0,0.0,0.0,0.0,2.32,1.31,0,0.0,0.0,0.0
2023-01-22 19:10:00+00:00,0.0,0.0,0.0,0.0,3.45,0.9,0,0.0,0.0,0.0
2023-01-22 20:10:00+00:00,0.0,0.0,0.0,0.0,3.53,0.55,0,0.0,0.0,0.0
2023-01-22 21:10:00+00:00,0.0,0.0,0.0,0.0,3.36,0.55,0,0.0,0.0,0.0
2023-01-22 22:10:00+00:00,0.0,0.0,0.0,0.0,3.16,0.48,0,0.0,0.0,0.0
2023-01-22 23:10:00+00:00,0.0,0.0,0.0,0.0,2.6,0.55,0,0.0,0.0,0.0
2023-01-23 00:10:00+00:00,0.0,0.0,0.0,0.0,1.62,0.9,0,0.0,0.0,0.0
2023-01-23 01:10:00+00:00,0.0,0.0,0.0,0.0,0.21,1.31,0,0.0,0.0,0.0
2023-01-23 02:10:00+00:00,0.0,0.0,0.0,0.0,-0.57,1.66,0,0.0,0.0,0.0
2023-01-23 03:10:00+00:00,0.0,0.0,0.0,0.0,-0.43,1.72,0,0.0,0.0,0.0
2023-01-23 04:10:00+00:00,0.0,0.0,0.0,0.0,-0.61,1.79,0,0.0,0.0,0.0
2023-01-23 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.41,1.86,0,0.0,0.0,0.0
2023-01-23 06:10:00+00:00,0.0,0.0,0.0,0.0,-0.03,2.0,0,0.0,0.0,0.0
2023-01-23 07:10:00+00:00,0.0,5.0,0.0,1.95,0.71,1.86,0,0.0,5.0,5.0
2023-01-23 08:10:00+00:00,8.0,73.0,0.0,10.45,1.4,2.0,0,44.199022152123334,73.0,81.0
2023-01-23 09:10:00+00:00,0.0,73.0,0.0,17.48,1.79,1.79,0,0.0,73.0,73.0
2023-01-23 10:10:00+00:00,32.0,182.0,0.0,22.51,2.08,1.45,0,83.63350883251927,182.0,214.0
2023-01-23 11:10:00+00:00,0.0,124.0,0.0,25.02,2.19,1.17,0,0.0,124.0,124.0
2023-01-23 12:10:00+00:00,0.0,82.0,0.0,24.72,2.22,0.83,0,0.0,82.0,82.0
2023-01-23 13:10:00+00:00,0.0,87.0,0.0,21.64,2.13,0.76,0,0.0,87.0,87.0
2023-01-23 14:10:00+00:00,0.0,56.0,0.0,16.14,2.35,0.83,0,0.0,56.0,56.0
2023-01-23 15:10:00+00:00,1.0,44.0,0.0,8.76,2.54,0.9,0,6.395288178716268,44.0,45.0
2023-01-23 16:10:00+00:00,0.0,0.0,0.0,0.0,2.68,0.97,0,0.0,0.0,0.0
2023-01-23 17:10:00+00:00,0.0,0.0,0.0,0.0,1.85,0.97,0,0.0,0.0,0.0
2023-01-23 18:10:00+00:00,0.0,0.0,0.0,0.0,1.48,1.1,0,0.0,0.0,0.0
2023-01-23 19:10:00+00:00,0.0,0.0,0.0,0.0,3.19,3.38,0,0.0,0.0,0.0
2023-01-23 20:10:00+00:00,0.0,0.0,0.0,0.0,4.76,4.69,0,0.0,0.0,0.0
2023-01-23 21:10:00+00:00,0.0,0.0,0.0,0.0,5.69,5.17,0,0.0,0.0,0.0
2023-01-23 22:10:00+00:00,0.0,0.0,0.0,0.0,5.85,5.1,0,0.0,0.0,0.0
2023-01-23 23:10:00+00:00,0.0,0.0,0.0,0.0,5.54,4.41,0,0.0,0.0,0.0
2023-01-24 00:10:00+00:00,0.0,0.0,0.0,0.0,5.11,3.66,0,0.0,0.0,0.0
2023-01-24 01:10:00+00:00,0.0,0.0,0.0,0.0,4.85,2.83,0,0.0,0.0,0.0
2023-01-24 02:10:00+00:00,0.0,0.0,0.0,0.0,4.36,1.79,0,0.0,0.0,0.0
2023-01-24 03:10:00+00:00,0.0,0.0,0.0,0.0,3.06,1.17,0,0.0,0.0,0.0
2023-01-24 04:10:00+00:00,0.0,0.0,0.0,0.0,1.78,1.24,0,0.0,0.0,0.0
2023-01-24 05:10:00+00:00,0.0,0.0,0.0,0.0,1.35,1.1,0,0.0,0.0,0.0
2023-01-24 06:10:00+00:00,0.0,0.0,0.0,0.0,2.19,0.62,0,0.0,0.0,0.0
2023-01-24 07:10:00+00:00,0.0,5.0,0.0,2.09,3.33,0.83,0,0.0,5.0,5.0
2023-01-24 08:10:00+00:00,32.0,79.0,0.0,10.62,3.99,0.28,0,174.11362452220618,79.0,111.0
2023-01-24 09:10:00+00:00,22.0,137.0,0.0,17.67,5.14,0.14,0,72.61159582710272,137.0,159.0
2023-01-24 10:10:00+00:00,33.0,184.0,0.0,22.72,7.53,0.48,0,85.4847812635814,184.0,217.0
2023-01-24 11:10:00+00:00,1.0,150.0,0.0,25.25,8.95,0.55,0,2.3417429212693515,150.0,151.0
2023-01-24 12:10:00+00:00,252.01,135.0,0.0,24.96,9.83,0.83,0,595.5832569459739,135.0,387.01
2023-01-24 13:10:00+00:00,307.01,66.0,0.0,21.88,10.35,1.1,0,819.5600410447427,66.0,373.01
2023-01-24 14:10:00+00:00,201.01,61.0,0.0,16.38,10.44,1.1,0,705.7193510651886,61.0,262.01
2023-01-24 15:10:00+00:00,77.01,44.0,0.0,8.99,10.03,0.83,0,480.48467574054786,44.0,121.01
2023-01-24 16:10:00+00:00,0.0,0.0,0.0,0.0,8.63,1.17,0,0.0,0.0,0.0
2023-01-24 17:10:00+00:00,0.0,0.0,0.0,0.0,5.87,1.45,0,0.0,0.0,0.0
2023-01-24 18:10:00+00:00,0.0,0.0,0.0,0.0,4.65,1.38,0,0.0,0.0,0.0
2023-01-24 19:10:00+00:00,0.0,0.0,0.0,0.0,6.46,0.83,0,0.0,0.0,0.0
2023-01-24 20:10:00+00:00,0.0,0.0,0.0,0.0,4.55,1.1,0,0.0,0.0,0.0
2023-01-24 21:10:00+00:00,0.0,0.0,0.0,0.0,4.39,1.03,0,0.0,0.0,0.0
2023-01-24 22:10:00+00:00,0.0,0.0,0.0,0.0,4.08,1.03,0,0.0,0.0,0.0
2023-01-24 23:10:00+00:00,0.0,0.0,0.0,0.0,3.52,1.31,0,0.0,0.0,0.0
2023-01-25 00:10:00+00:00,0.0,0.0,0.0,0.0,3.66,1.59,0,0.0,0.0,0.0
2023-01-25 01:10:00+00:00,0.0,0.0,0.0,0.0,4.02,1.59,0,0.0,0.0,0.0
2023-01-25 02:10:00+00:00,0.0,0.0,0.0,0.0,4.44,1.1,0,0.0,0.0,0.0
2023-01-25 03:10:00+00:00,0.0,0.0,0.0,0.0,5.01,0.62,0,0.0,0.0,0.0
2023-01-25 04:10:00+00:00,0.0,0.0,0.0,0.0,4.68,0.62,0,0.0,0.0,0.0
2023-01-25 05:10:00+00:00,0.0,0.0,0.0,0.0,3.92,0.83,0,0.0,0.0,0.0
2023-01-25 06:10:00+00:00,0.0,0.0,0.0,0.0,2.85,0.97,0,0.0,0.0,0.0
2023-01-25 07:10:00+00:00,0.0,5.0,0.0,2.24,4.13,0.55,0,0.0,5.0,5.0
2023-01-25 08:10:00+00:00,0.0,49.0,0.0,10.79,4.46,0.34,0,0.0,49.0,49.0
2023-01-25 09:10:00+00:00,82.0,137.0,0.0,17.87,5.7,0.14,0,267.796597576183,137.0,219.0
2023-01-25 10:10:00+00:00,22.0,180.0,0.0,22.94,7.74,0.48,0,56.4765267497108,180.0,202.0
2023-01-25 11:10:00+00:00,80.0,211.0,0.0,25.49,8.54,1.24,0,185.70911307525506,211.0,291.0
2023-01-25 12:10:00+00:00,146.01,189.0,0.0,25.21,9.11,2.14,0,341.8979352524545,189.0,335.01
2023-01-25 13:10:00+00:00,27.0,176.0,0.0,22.13,9.41,2.48,0,71.30956155088491,176.0,203.0
2023-01-25 14:10:00+00:00,49.0,132.0,0.0,16.63,9.39,2.55,0,169.62381512663248,132.0,181.0
2023-01-25 15:10:00+00:00,55.0,57.0,0.0,9.22,9.11,2.14,0,334.88157225368303,57.0,112.0
2023-01-25 16:10:00+00:00,0.0,0.0,0.0,0.0,8.09,1.59,0,0.0,0.0,0.0
2023-01-25 17:10:00+00:00,0.0,0.0,0.0,0.0,6.32,1.45,0,0.0,0.0,0.0
2023-01-25 18:10:00+00:00,0.0,0.0,0.0,0.0,5.11,1.17,0,0.0,0.0,0.0
2023-01-25 19:10:00+00:00,0.0,0.0,0.0,0.0,4.88,1.31,0,0.0,0.0,0.0
2023-01-25 20:10:00+00:00,0.0,0.0,0.0,0.0,3.96,1.45,0,0.0,0.0,0.0
2023-01-25 21:10:00+00:00,0.0,0.0,0.0,0.0,3.16,1.59,0,0.0,0.0,0.0
2023-01-25 22:10:00+00:00,0.0,0.0,0.0,0.0,2.48,2.0,0,0.0,0.0,0.0
2023-01-25 23:10:00+00:00,0.0,0.0,0.0,0.0,2.84,1.93,0,0.0,0.0,0.0
2023-01-26 00:10:00+00:00,0.0,0.0,0.0,0.0,2.81,1.79,0,0.0,0.0,0.0
2023-01-26 01:10:00+00:00,0.0,0.0,0.0,0.0,2.76,1.59,0,0.0,0.0,0.0
2023-01-26 02:10:00+00:00,0.0,0.0,0.0,0.0,1.97,1.72,0,0.0,0.0,0.0
2023-01-26 03:10:00+00:00,0.0,0.0,0.0,0.0,1.89,1.66,0,0.0,0.0,0.0
2023-01-26 04:10:00+00:00,0.0,0.0,0.0,0.0,2.27,1.52,0,0.0,0.0,0.0
2023-01-26 05:10:00+00:00,0.0,0.0,0.0,0.0,1.98,1.45,0,0.0,0.0,0.0
2023-01-26 06:10:00+00:00,0.0,0.0,0.0,0.0,1.99,1.31,0,0.0,0.0,0.0
2023-01-26 07:10:00+00:00,0.0,6.0,0.0,2.39,1.29,1.86,0,0.0,6.0,6.0
2023-01-26 08:10:00+00:00,27.0,83.0,0.0,10.96,1.78,1.72,0,142.33759657874768,83.0,110.0
2023-01-26 09:10:00+00:00,20.0,140.0,0.0,18.07,3.94,2.07,0,64.61503723199762,140.0,160.0
2023-01-26 10:10:00+00:00,18.0,178.0,0.0,23.16,5.09,2.41,0,45.78450354174942,178.0,196.0
2023-01-26 11:10:00+00:00,75.0,216.0,0.0,25.74,6.01,2.48,0,172.56603754765322,216.0,291.0
2023-01-26 12:10:00+00:00,85.0,212.0,0.0,25.47,6.5,2.21,0,197.18861310343686,212.0,297.0
2023-01-26 13:10:00+00:00,116.0,173.0,0.0,22.39,6.81,1.86,0,303.0901597579448,173.0,289.0
2023-01-26 14:10:00+00:00,199.01,70.0,0.0,16.87,6.8,1.72,0,679.271573958375,70.0,269.01
2023-01-26 15:10:00+00:00,87.01,45.0,0.0,9.46,6.59,1.66,0,517.1551626204409,45.0,132.01
2023-01-26 16:10:00+00:00,0.0,0.0,0.0,0.0,5.78,1.45,0,0.0,0.0,0.0
2023-01-26 17:10:00+00:00,0.0,0.0,0.0,0.0,4.37,1.79,0,0.0,0.0,0.0
2023-01-26 18:10:00+00:00,0.0,0.0,0.0,0.0,2.98,1.93,0,0.0,0.0,0.0
2023-01-26 19:10:00+00:00,0.0,0.0,0.0,0.0,2.42,2.21,0,0.0,0.0,0.0
2023-01-26 20:10:00+00:00,0.0,0.0,0.0,0.0,2.24,2.34,0,0.0,0.0,0.0
2023-01-26 21:10:00+00:00,0.0,0.0,0.0,0.0,2.57,2.48,0,0.0,0.0,0.0
2023-01-26 22:10:00+00:00,0.0,0.0,0.0,0.0,2.95,2.55,0,0.0,0.0,0.0
2023-01-26 23:10:00+00:00,0.0,0.0,0.0,0.0,2.99,2.55,0,0.0,0.0,0.0
2023-01-27 00:10:00+00:00,0.0,0.0,0.0,0.0,2.5,2.48,0,0.0,0.0,0.0
2023-01-27 01:10:00+00:00,0.0,0.0,0.0,0.0,2.23,2.41,0,0.0,0.0,0.0
2023-01-27 02:10:00+00:00,0.0,0.0,0.0,0.0,2.27,2.28,0,0.0,0.0,0.0
2023-01-27 03:10:00+00:00,0.0,0.0,0.0,0.0,1.87,2.14,0,0.0,0.0,0.0
2023-01-27 04:10:00+00:00,0.0,0.0,0.0,0.0,1.67,2.0,0,0.0,0.0,0.0
2023-01-27 05:10:00+00:00,0.0,0.0,0.0,0.0,1.35,1.86,0,0.0,0.0,0.0
2023-01-27 06:10:00+00:00,0.0,0.0,0.0,0.0,1.47,1.79,0,0.0,0.0,0.0
2023-01-27 07:10:00+00:00,0.0,4.0,0.0,2.55,1.6,2.69,0,0.0,4.0,4.0
2023-01-27 08:10:00+00:00,3.0,71.0,0.0,11.15,2.21,2.34,0,15.560111251508648,71.0,74.0
2023-01-27 09:10:00+00:00,1.0,102.0,0.0,18.27,3.46,2.55,0,3.195408572270033,102.0,103.0
2023-01-27 10:10:00+00:00,0.0,118.0,0.0,23.39,4.44,2.69,0,0.0,118.0,118.0
2023-01-27 11:10:00+00:00,5.0,174.0,0.0,25.99,4.91,2.69,0,11.401594094039647,174.0,179.0
2023-01-27 12:10:00+00:00,3.0,164.0,0.0,25.73,5.47,2.62,0,6.894405419921021,164.0,167.0
2023-01-27 13:10:00+00:00,2.0,139.0,0.0,22.65,5.74,2.34,0,5.169538757989553,139.0,141.0
2023-01-27 14:10:00+00:00,4.0,113.0,0.0,17.12,5.72,1.66,0,13.462082982886407,113.0,117.0
2023-01-27 15:10:00+00:00,9.0,68.0,0.0,9.7,5.6,1.24,0,52.2332367033292,68.0,77.0
2023-01-27 16:10:00+00:00,0.0,0.0,0.0,0.0,4.77,1.03,0,0.0,0.0,0.0
2023-01-27 17:10:00+00:00,0.0,0.0,0.0,0.0,3.45,0.97,0,0.0,0.0,0.0
2023-01-27 18:10:00+00:00,0.0,0.0,0.0,0.0,2.25,1.1,0,0.0,0.0,0.0
2023-01-27 19:10:00+00:00,0.0,0.0,0.0,0.0,0.55,1.86,0,0.0,0.0,0.0
2023-01-27 20:10:00+00:00,0.0,0.0,0.0,0.0,0.2,1.79,0,0.0,0.0,0.0
2023-01-27 21:10:00+00:00,0.0,0.0,0.0,0.0,0.29,1.66,0,0.0,0.0,0.0
2023-01-27 22:10:00+00:00,0.0,0.0,0.0,0.0,0.2,1.59,0,0.0,0.0,0.0
2023-01-27 23:10:00+00:00,0.0,0.0,0.0,0.0,0.07,1.59,0,0.0,0.0,0.0
2023-01-28 00:10:00+00:00,0.0,0.0,0.0,0.0,0.41,1.52,0,0.0,0.0,0.0
2023-01-28 01:10:00+00:00,0.0,0.0,0.0,0.0,0.36,1.45,0,0.0,0.0,0.0
2023-01-28 02:10:00+00:00,0.0,0.0,0.0,0.0,0.26,1.52,0,0.0,0.0,0.0
2023-01-28 03:10:00+00:00,0.0,0.0,0.0,0.0,0.42,1.45,0,0.0,0.0,0.0
2023-01-28 04:10:00+00:00,0.0,0.0,0.0,0.0,-0.08,1.45,0,0.0,0.0,0.0
2023-01-28 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.18,1.24,0,0.0,0.0,0.0
2023-01-28 06:10:00+00:00,0.0,0.0,0.0,0.0,0.04,1.03,0,0.0,0.0,0.0
2023-01-28 07:10:00+00:00,1.0,11.82,0.0,2.72,0.75,0.55,0,20.203450855351456,11.82,12.82
2023-01-28 08:10:00+00:00,105.01,58.0,0.0,11.33,1.23,0.55,0,535.7209876837987,58.0,163.01
2023-01-28 09:10:00+00:00,212.01,83.0,0.0,18.48,3.17,0.62,0,669.9182948794696,83.0,295.01
2023-01-28 10:10:00+00:00,334.01,73.0,0.0,23.63,4.97,0.69,0,833.7103629271428,73.0,407.01
2023-01-28 11:10:00+00:00,380.01,77.0,0.0,26.24,6.18,1.03,0,858.7101473320381,77.0,457.01
2023-01-28 12:10:00+00:00,386.01,71.0,0.0,25.99,6.91,1.1,0,878.7272546688932,71.0,457.01
2023-01-28 13:10:00+00:00,321.01,72.0,0.0,22.91,7.39,0.9,0,820.7866690952053,72.0,393.01
2023-01-28 14:10:00+00:00,218.01,65.0,0.0,17.38,7.58,0.69,0,723.4734857887985,65.0,283.01
2023-01-28 15:10:00+00:00,100.01,43.0,0.0,9.94,7.42,0.28,0,566.9337137028053,43.0,143.01
2023-01-28 16:10:00+00:00,0.0,0.0,0.0,0.0,6.57,1.03,0,0.0,0.0,0.0
2023-01-28 17:10:00+00:00,0.0,0.0,0.0,0.0,3.88,1.66,0,0.0,0.0,0.0
2023-01-28 18:10:00+00:00,0.0,0.0,0.0,0.0,1.77,1.79,0,0.0,0.0,0.0
2023-01-28 19:10:00+00:00,0.0,0.0,0.0,0.0,0.95,1.66,0,0.0,0.0,0.0
2023-01-28 20:10:00+00:00,0.0,0.0,0.0,0.0,0.97,1.45,0,0.0,0.0,0.0
2023-01-28 21:10:00+00:00,0.0,0.0,0.0,0.0,0.84,1.31,0,0.0,0.0,0.0
2023-01-28 22:10:00+00:00,0.0,0.0,0.0,0.0,0.64,1.31,0,0.0,0.0,0.0
2023-01-28 23:10:00+00:00,0.0,0.0,0.0,0.0,0.47,1.31,0,0.0,0.0,0.0
2023-01-29 00:10:00+00:00,0.0,0.0,0.0,0.0,0.6,1.17,0,0.0,0.0,0.0
2023-01-29 01:10:00+00:00,0.0,0.0,0.0,0.0,0.32,1.1,0,0.0,0.0,0.0
2023-01-29 02:10:00+00:00,0.0,0.0,0.0,0.0,-0.1,1.17,0,0.0,0.0,0.0
2023-01-29 03:10:00+00:00,0.0,0.0,0.0,0.0,-0.35,1.1,0,0.0,0.0,0.0
2023-01-29 04:10:00+00:00,0.0,0.0,0.0,0.0,-0.41,1.03,0,0.0,0.0,0.0
2023-01-29 05:10:00+00:00,0.0,0.0,0.0,0.0,-0.24,0.9,0,0.0,0.0,0.0
2023-01-29 06:10:00+00:00,0.0,0.0,0.0,0.0,0.13,0.69,0,0.0,0.0,0.0
2023-01-29 07:10:00+00:00,1.0,12.82,0.0,2.89,0.02,0.21,0,19.09038678528078,12.82,13.82
2023-01-29 08:10:00+00:00,125.01,48.0,0.0,11.53,0.61,0.28,0,627.135424927145,48.0,173.01
2023-01-29 09:10:00+00:00,232.01,73.0,0.0,18.7,3.08,0.21,0,724.8255416280545,73.0,305.01
2023-01-29 10:10:00+00:00,334.01,75.0,0.0,23.87,5.35,0.34,0,825.7202659887574,75.0,409.01
2023-01-29 11:10:00+00:00,379.01,80.0,0.0,26.5,6.63,0.55,0,848.6263091454801,80.0,459.01
2023-01-29 12:10:00+00:00,370.01,82.0,0.0,26.26,7.36,0.41,0,834.295506702197,82.0,452.01
2023-01-29 13:10:00+00:00,321.01,74.0,0.0,23.18,7.75,0.21,0,811.9063328453888,74.0,395.01
2023-01-29 14:10:00+00:00,214.01,70.0,0.0,17.64,7.84,0.41,0,700.3068953838128,70.0,284.01
2023-01-29 15:10:00+00:00,92.01,50.0,0.0,10.19,7.61,0.14,0,509.61432429681486,50.0,142.01
2023-01-29 16:10:00+00:00,0.0,0.0,0.0,0.0,6.79,0.48,0,0.0,0.0,0.0
2023-01-29 17:10:00+00:00,0.0,0.0,0.0,0.0,5.63,0.76,0,0.0,0.0,0.0
2023-01-29 18:10:00+00:00,0.0,0.0,0.0,0.0,4.9,0.83,0,0.0,0.0,0.0
2023-01-29 19:10:00+00:00,0.0,0.0,0.0,0.0,3.48,0.97,0,0.0,0.0,0.0
2023-01-29 20:10:00+00:00,0.0,0.0,0.0,0.0,3.17,0.76,0,0.0,0.0,0.0
2023-01-29 21:10:00+00:00,0.0,0.0,0.0,0.0,2.76,0.76,0,0.0,0.0,0.0
2023-01-29 22:10:00+00:00,0.0,0.0,0.0,0.0,1.65,1.1,0,0.0,0.0,0.0
2023-01-29 23:10:00+00:00,0.0,0.0,0.0,0.0,1.9,0.83,0,0.0,0.0,0.0
2023-01-30 00:10:00+00:00,0.0,0.0,0.0,0.0,1.63,0.76,0,0.0,0.0,0.0
2023-01-30 01:10:00+00:00,0.0,0.0,0.0,0.0,1.15,0.9,0,0.0,0.0,0.0
2023-01-30 02:10:00+00:00,0.0,0.0,0.0,0.0,0.08,1.1,0,0.0,0.0,0.0
2023-01-30 03:10:00+00:00,0.0,0.0,0.0,0.0,-1.05,1.31,0,0.0,0.0,0.0
2023-01-30 04:10:00+00:00,0.0,0.0,0.0,0.0,-1.72,1.38,0,0.0,0.0,0.0
2023-01-30 05:10:00+00:00,0.0,0.0,0.0,0.0,-2.43,1.59,0,0.0,0.0,0.0
2023-01-30 06:10:00+00:00,0.0,0.0,0.0,0.0,-2.9,1.79,0,0.0,0.0,0.0
2023-01-30 07:10:00+00:00,0.0,5.0,0.0,3.07,-2.94,1.93,0,0.0,5.0,5.0
2023-01-30 08:10:00+00:00,22.0,90.0,0.0,11.73,-1.16,1.38,0,108.50522668198678,90.0,112.0
2023-01-30 09:10:00+00:00,121.0,136.0,0.0,18.93,2.21,1.59,0,373.6814003052049,136.0,257.0
2023-01-30 10:10:00+00:00,324.01,85.0,0.0,24.12,4.18,1.79,0,793.2266549317649,85.0,409.01
2023-01-30 11:10:00+00:00,381.01,83.0,0.0,26.77,6.37,2.14,0,845.2368035669539,83.0,464.01
2023-01-30 12:10:00+00:00,377.01,82.0,0.0,26.54,7.93,2.55,0,841.9467774827868,82.0,459.01
2023-01-30 13:10:00+00:00,328.01,75.0,0.0,23.45,9.02,2.76,0,820.614813320098,75.0,403.01
2023-01-30 14:10:00+00:00,216.01,73.0,0.0,17.9,9.68,2.97,0,697.0344625028705,73.0,289.01
2023-01-30 15:10:00+00:00,102.01,48.0,0.0,10.43,9.63,2.41,0,552.2065682401776,48.0,150.01
2023-01-30 16:10:00+00:00,0.0,0.0,0.0,0.0,8.26,2.48,0,0.0,0.0,0.0
2023-01-30 17:10:00+00:00,0.0,0.0,0.0,0.0,6.43,2.83,0,0.0,0.0,0.0
2023-01-30 18:10:00+00:00,0.0,0.0,0.0,0.0,5.47,2.97,0,0.0,0.0,0.0
2023-01-30 19:10:00+00:00,0.0,0.0,0.0,0.0,5.44,3.38,0,0.0,0.0,0.0
2023-01-30 20:10:00+00:00,0.0,0.0,0.0,0.0,5.14,3.38,0,0.0,0.0,0.0
2023-01-30 21:10:00+00:00,0.0,0.0,0.0,0.0,4.77,3.31,0,0.0,0.0,0.0
2023-01-30 22:10:00+00:00,0.0,0.0,0.0,0.0,4.24,3.1,0,0.0,0.0,0.0
2023-01-30 23:10:00+00:00,0.0,0.0,0.0,0.0,3.72,2.48,0,0.0,0.0,0.0
2023-01-31 00:10:00+00:00,0.0,0.0,0.0,0.0,2.35,1.24,0,0.0,0.0,0.0
2023-01-31 01:10:00+00:00,0.0,0.0,0.0,0.0,1.63,1.24,0,0.0,0.0,0.0
2023-01-31 02:10:00+00:00,0.0,0.0,0.0,0.0,0.33,1.45,0,0.0,0.0,0.0
2023-01-31 03:10:00+00:00,0.0,0.0,0.0,0.0,0.12,1.38,0,0.0,0.0,0.0
